plant,proportion,start_date,end_date,cumulate_production,inclusive,item_code
210,100.0,84,84,0,0,4030
210,100.0,77,77,0,0,4030
210,100.0,70,70,0,0,4030
210,100.0,63,69,0,0,4030
210,100.0,56,62,0,0,4030
210,100.0,49,55,0,0,4030
210,100.0,42,48,0,0,4030
210,100.0,36,41,22344,0,4030
210,40.0,140,140,0,0,3912
60,60.0,140,140,0,0,3912
60,60.0,133,133,0,0,3912
210,40.0,133,133,0,0,3912
60,60.0,126,126,0,0,3912
210,40.0,126,126,0,0,3912
60,60.0,119,119,0,0,3912
210,40.0,119,119,0,0,3912
210,40.0,112,112,0,0,3912
60,60.0,112,112,0,0,3912
210,40.0,105,105,0,0,3912
60,60.0,105,105,0,0,3912
60,60.0,98,98,0,0,3912
210,40.0,98,98,0,0,3912
210,40.0,91,91,0,0,3912
60,60.0,91,91,0,0,3912
60,60.0,84,84,0,0,3912
210,40.0,84,84,0,0,3912
210,40.0,77,77,0,0,3912
60,60.0,77,77,0,0,3912
60,60.0,70,70,0,0,3912
210,40.0,70,70,0,0,3912
210,40.0,63,69,0,0,3912
60,60.0,63,69,0,0,3912
60,60.0,56,62,0,0,3912
210,40.0,56,62,0,0,3912
210,40.0,49,55,0,0,3912
60,60.0,49,55,0,0,3912
210,40.0,42,48,0,0,3912
60,60.0,42,48,0,0,3912
60,60.0,36,41,2100,0,3912
210,40.0,36,41,1640,0,3912
210,40.0,140,140,0,0,3980
60,60.0,140,140,0,0,3980
210,40.0,133,133,0,0,3980
60,60.0,133,133,0,0,3980
210,40.0,126,126,0,0,3980
60,60.0,126,126,0,0,3980
210,40.0,119,119,0,0,3980
60,60.0,119,119,0,0,3980
210,40.0,112,112,0,0,3980
60,60.0,112,112,0,0,3980
60,60.0,105,105,0,0,3980
210,40.0,105,105,0,0,3980
210,40.0,98,98,0,0,3980
60,60.0,98,98,0,0,3980
210,40.0,91,91,0,0,3980
60,60.0,91,91,0,0,3980
210,40.0,84,84,0,0,3980
60,60.0,84,84,0,0,3980
60,60.0,77,77,0,0,3980
210,40.0,77,77,0,0,3980
210,40.0,70,70,0,0,3980
60,60.0,70,70,0,0,3980
60,60.0,63,69,0,0,3980
210,40.0,63,69,0,0,3980
60,60.0,56,62,0,0,3980
210,40.0,56,62,0,0,3980
60,60.0,49,55,0,0,3980
210,40.0,49,55,0,0,3980
210,40.0,42,48,0,0,3980
60,60.0,42,48,0,0,3980
60,60.0,36,41,0,0,3980
210,40.0,36,41,0,0,3980
61,60.0,140,140,0,0,3957
210,40.0,140,140,0,0,3957
61,60.0,133,133,0,0,3957
210,40.0,133,133,0,0,3957
210,40.0,126,126,0,0,3957
61,60.0,126,126,0,0,3957
210,40.0,119,119,0,0,3957
61,60.0,119,119,0,0,3957
210,40.0,112,112,0,0,3957
61,60.0,112,112,0,0,3957
210,40.0,105,105,0,0,3957
61,60.0,105,105,0,0,3957
61,60.0,98,98,0,0,3957
210,40.0,98,98,0,0,3957
61,60.0,91,91,0,0,3957
210,40.0,91,91,0,0,3957
210,40.0,84,84,0,0,3957
61,60.0,84,84,0,0,3957
61,60.0,77,77,0,0,3957
210,40.0,77,77,0,0,3957
210,40.0,70,70,0,0,3957
61,60.0,70,70,0,0,3957
210,40.0,63,69,0,0,3957
61,60.0,63,69,0,0,3957
61,60.0,56,62,0,0,3957
210,40.0,56,62,0,0,3957
61,60.0,49,55,0,0,3957
210,40.0,49,55,0,0,3957
210,40.0,42,48,0,0,3957
61,60.0,42,48,0,0,3957
210,40.0,36,41,0,0,3957
61,60.0,36,41,0,0,3957
60,60.0,140,140,0,0,3904
61,40.0,140,140,0,0,3904
60,60.0,133,133,0,0,3904
61,40.0,133,133,0,0,3904
61,40.0,126,126,0,0,3904
60,60.0,126,126,0,0,3904
60,60.0,119,119,0,0,3904
61,40.0,119,119,0,0,3904
60,60.0,112,112,0,0,3904
61,40.0,112,112,0,0,3904
61,40.0,105,105,0,0,3904
60,60.0,105,105,0,0,3904
60,60.0,98,98,0,0,3904
61,40.0,98,98,0,0,3904
60,60.0,91,91,0,0,3904
61,40.0,91,91,0,0,3904
61,40.0,84,84,0,0,3904
60,60.0,84,84,0,0,3904
60,60.0,77,77,0,0,3904
61,40.0,77,77,0,0,3904
61,40.0,70,70,0,0,3904
60,60.0,70,70,0,0,3904
61,40.0,63,69,0,0,3904
60,60.0,63,69,0,0,3904
61,40.0,56,62,0,0,3904
60,60.0,56,62,0,0,3904
60,60.0,49,55,0,0,3904
61,40.0,49,55,0,0,3904
61,40.0,42,48,0,0,3904
60,60.0,42,48,0,0,3904
61,40.0,36,41,2000,0,3904
60,60.0,36,41,3200,0,3904
61,100.0,140,140,0,0,4014
61,100.0,133,133,0,0,4014
61,100.0,126,126,0,0,4014
61,100.0,119,119,0,0,4014
61,100.0,112,112,0,0,4014
61,100.0,105,105,0,0,4014
61,100.0,98,98,0,0,4014
61,100.0,91,91,0,0,4014
61,100.0,84,84,0,0,4014
61,100.0,77,77,0,0,4014
61,100.0,70,70,0,0,4014
61,100.0,63,69,0,0,4014
61,100.0,56,62,0,0,4014
61,100.0,49,55,0,0,4014
61,100.0,42,48,0,0,4014
61,100.0,36,41,44782,0,4014
60,60.0,140,140,0,0,3900
210,40.0,140,140,0,0,3900
60,60.0,133,133,0,0,3900
210,40.0,133,133,0,0,3900
60,60.0,126,126,0,0,3900
210,40.0,126,126,0,0,3900
210,40.0,119,119,0,0,3900
60,60.0,119,119,0,0,3900
60,60.0,112,112,0,0,3900
210,40.0,112,112,0,0,3900
60,60.0,105,105,0,0,3900
210,40.0,105,105,0,0,3900
210,40.0,98,98,0,0,3900
60,60.0,98,98,0,0,3900
60,60.0,91,91,0,0,3900
210,40.0,91,91,0,0,3900
60,60.0,84,84,0,0,3900
210,40.0,84,84,0,0,3900
60,60.0,77,77,0,0,3900
210,40.0,77,77,0,0,3900
60,60.0,70,70,0,0,3900
210,40.0,70,70,0,0,3900
60,60.0,63,69,0,0,3900
210,40.0,63,69,0,0,3900
210,40.0,56,62,0,0,3900
60,60.0,56,62,0,0,3900
210,40.0,49,55,0,0,3900
60,60.0,49,55,0,0,3900
210,40.0,42,48,0,0,3900
60,60.0,42,48,0,0,3900
210,40.0,36,41,0,0,3900
60,60.0,36,41,0,0,3900
62,100.0,140,140,0,0,4022
62,100.0,133,133,0,0,4022
62,100.0,126,126,0,0,4022
62,100.0,119,119,0,0,4022
62,100.0,112,112,0,0,4022
62,100.0,105,105,0,0,4022
62,100.0,98,98,0,0,4022
62,100.0,91,91,0,0,4022
62,100.0,84,84,0,0,4022
62,100.0,77,77,0,0,4022
62,100.0,70,70,0,0,4022
62,100.0,63,69,0,0,4022
62,100.0,56,62,0,0,4022
62,100.0,49,55,0,0,4022
62,100.0,42,48,0,0,4022
62,100.0,36,41,0,0,4022
62,100.0,140,140,0,0,4024
62,100.0,133,133,0,0,4024
62,100.0,126,126,0,0,4024
62,100.0,119,119,0,0,4024
62,100.0,112,112,0,0,4024
62,100.0,105,105,0,0,4024
62,100.0,98,98,0,0,4024
62,100.0,91,91,0,0,4024
62,100.0,84,84,0,0,4024
62,100.0,77,77,0,0,4024
62,100.0,70,70,0,0,4024
62,100.0,63,69,0,0,4024
62,100.0,56,62,0,0,4024
62,100.0,49,55,0,0,4024
62,100.0,42,48,0,0,4024
62,100.0,36,41,0,0,4024
246,100.0,140,140,0,0,639
246,100.0,133,133,0,0,639
246,100.0,126,126,0,0,639
246,100.0,119,119,0,0,639
246,100.0,112,112,0,0,639
246,100.0,105,105,0,0,639
246,100.0,98,98,0,0,639
246,100.0,91,91,0,0,639
246,100.0,84,84,0,0,639
246,100.0,77,77,0,0,639
246,100.0,70,70,0,0,639
246,100.0,63,69,0,0,639
246,100.0,56,62,0,0,639
246,100.0,49,55,0,0,639
246,100.0,42,48,0,0,639
246,100.0,36,41,2520000,0,639
62,100.0,140,140,0,0,4044
62,100.0,133,133,0,0,4044
62,100.0,126,126,0,0,4044
62,100.0,119,119,0,0,4044
62,100.0,112,112,0,0,4044
62,100.0,105,105,0,0,4044
62,100.0,98,98,0,0,4044
62,100.0,91,91,0,0,4044
62,100.0,84,84,0,0,4044
62,100.0,77,77,0,0,4044
62,100.0,70,70,0,0,4044
62,100.0,63,69,0,0,4044
62,100.0,56,62,0,0,4044
62,100.0,49,55,0,0,4044
62,100.0,42,48,0,0,4044
62,100.0,36,41,0,0,4044
211,100.0,140,140,0,0,4062
211,100.0,133,133,0,0,4062
211,100.0,126,126,0,0,4062
211,100.0,119,119,0,0,4062
211,100.0,112,112,0,0,4062
211,100.0,105,105,0,0,4062
211,100.0,98,98,0,0,4062
211,100.0,91,91,0,0,4062
211,100.0,84,84,0,0,4062
211,100.0,77,77,0,0,4062
211,100.0,70,70,0,0,4062
211,100.0,63,69,0,0,4062
211,100.0,56,62,0,0,4062
211,100.0,49,55,0,0,4062
211,100.0,42,48,0,0,4062
211,100.0,36,41,0,0,4062
62,100.0,140,140,0,0,4036
62,100.0,133,133,0,0,4036
62,100.0,126,126,0,0,4036
62,100.0,119,119,0,0,4036
62,100.0,112,112,0,0,4036
62,100.0,105,105,0,0,4036
62,100.0,98,98,0,0,4036
62,100.0,91,91,0,0,4036
62,100.0,84,84,0,0,4036
62,100.0,77,77,0,0,4036
62,100.0,70,70,0,0,4036
62,100.0,63,69,0,0,4036
62,100.0,56,62,0,0,4036
62,100.0,49,55,0,0,4036
62,100.0,42,48,0,0,4036
62,100.0,36,41,84,0,4036
210,14.0,140,140,0,0,3934
61,18.0,140,140,0,0,3934
153,60.0,140,140,0,0,3934
60,8.0,140,140,0,0,3934
61,18.0,133,133,0,0,3934
60,8.0,133,133,0,0,3934
210,14.0,133,133,0,0,3934
153,60.0,133,133,0,0,3934
153,60.0,126,126,0,0,3934
60,8.0,126,126,0,0,3934
61,18.0,126,126,0,0,3934
210,14.0,126,126,0,0,3934
61,18.0,119,119,0,0,3934
153,60.0,119,119,0,0,3934
210,14.0,119,119,0,0,3934
60,8.0,119,119,0,0,3934
153,60.0,112,112,0,0,3934
210,14.0,112,112,0,0,3934
60,8.0,112,112,0,0,3934
61,18.0,112,112,0,0,3934
60,8.0,105,105,0,0,3934
210,14.0,105,105,0,0,3934
153,60.0,105,105,0,0,3934
61,18.0,105,105,0,0,3934
153,60.0,98,98,0,0,3934
61,18.0,98,98,0,0,3934
60,8.0,98,98,0,0,3934
210,14.0,98,98,0,0,3934
210,14.0,91,91,0,0,3934
60,8.0,91,91,0,0,3934
61,18.0,91,91,0,0,3934
153,60.0,91,91,0,0,3934
60,8.0,84,84,0,0,3934
61,18.0,84,84,0,0,3934
210,14.0,84,84,0,0,3934
153,60.0,84,84,0,0,3934
210,14.0,77,77,0,0,3934
61,18.0,77,77,0,0,3934
153,60.0,77,77,0,0,3934
60,8.0,77,77,0,0,3934
61,18.0,70,70,0,0,3934
60,8.0,70,70,0,0,3934
153,60.0,70,70,0,0,3934
210,14.0,70,70,0,0,3934
60,8.0,63,69,0,0,3934
210,14.0,63,69,0,0,3934
153,60.0,63,69,0,0,3934
61,18.0,63,69,0,0,3934
60,8.0,56,62,0,0,3934
61,18.0,56,62,0,0,3934
153,60.0,56,62,0,0,3934
210,14.0,56,62,0,0,3934
210,14.0,49,55,0,0,3934
61,18.0,49,55,0,0,3934
153,60.0,49,55,0,0,3934
60,8.0,49,55,0,0,3934
60,8.0,42,48,0,0,3934
210,14.0,42,48,0,0,3934
153,60.0,42,48,0,0,3934
61,18.0,42,48,0,0,3934
153,60.0,36,41,0,0,3934
61,18.0,36,41,500,0,3934
210,14.0,36,41,0,0,3934
60,8.0,36,41,0,0,3934
60,60.0,140,140,0,0,3906
210,40.0,140,140,0,0,3906
60,60.0,133,133,0,0,3906
210,40.0,133,133,0,0,3906
210,40.0,126,126,0,0,3906
60,60.0,126,126,0,0,3906
60,60.0,119,119,0,0,3906
210,40.0,119,119,0,0,3906
210,40.0,112,112,0,0,3906
60,60.0,112,112,0,0,3906
210,40.0,105,105,0,0,3906
60,60.0,105,105,0,0,3906
60,60.0,98,98,0,0,3906
210,40.0,98,98,0,0,3906
210,40.0,91,91,0,0,3906
60,60.0,91,91,0,0,3906
210,40.0,84,84,0,0,3906
60,60.0,84,84,0,0,3906
60,60.0,77,77,0,0,3906
210,40.0,77,77,0,0,3906
210,40.0,70,70,0,0,3906
60,60.0,70,70,0,0,3906
60,60.0,63,69,0,0,3906
210,40.0,63,69,0,0,3906
210,40.0,56,62,0,0,3906
60,60.0,56,62,0,0,3906
60,60.0,49,55,0,0,3906
210,40.0,49,55,0,0,3906
60,60.0,42,48,0,0,3906
210,40.0,42,48,0,0,3906
60,60.0,36,41,0,0,3906
210,40.0,36,41,5110,0,3906
210,100.0,140,140,0,0,4033
210,100.0,133,133,0,0,4033
210,100.0,126,126,0,0,4033
210,100.0,119,119,0,0,4033
210,100.0,112,112,0,0,4033
210,100.0,105,105,0,0,4033
210,100.0,98,98,0,0,4033
210,100.0,91,91,0,0,4033
210,100.0,84,84,0,0,4033
210,100.0,77,77,0,0,4033
210,100.0,70,70,0,0,4033
210,100.0,63,69,0,0,4033
210,100.0,56,62,0,0,4033
210,100.0,49,55,0,0,4033
210,100.0,42,48,0,0,4033
210,100.0,36,41,10962,0,4033
10,100.0,140,140,0,0,77
10,100.0,133,133,0,0,77
10,100.0,126,126,0,0,77
10,100.0,119,119,0,0,77
10,100.0,112,112,0,0,77
10,100.0,105,105,0,0,77
10,100.0,98,98,0,0,77
10,100.0,91,91,0,0,77
10,100.0,84,84,0,0,77
10,100.0,77,77,0,0,77
10,100.0,70,70,0,0,77
10,100.0,63,69,0,0,77
10,100.0,56,62,0,0,77
10,100.0,49,55,0,0,77
10,100.0,42,48,0,0,77
10,100.0,36,41,2,0,77
62,100.0,140,140,0,0,4029
62,100.0,133,133,0,0,4029
62,100.0,126,126,0,0,4029
62,100.0,119,119,0,0,4029
62,100.0,112,112,0,0,4029
62,100.0,105,105,0,0,4029
62,100.0,98,98,0,0,4029
62,100.0,91,91,0,0,4029
62,100.0,84,84,0,0,4029
62,100.0,77,77,0,0,4029
62,100.0,70,70,0,0,4029
62,100.0,63,69,0,0,4029
62,100.0,56,62,0,0,4029
62,100.0,49,55,0,0,4029
62,100.0,42,48,0,0,4029
62,100.0,36,41,0,0,4029
211,100.0,140,140,0,0,4080
211,100.0,133,133,0,0,4080
211,100.0,126,126,0,0,4080
211,100.0,119,119,0,0,4080
211,100.0,112,112,0,0,4080
211,100.0,105,105,0,0,4080
211,100.0,98,98,0,0,4080
211,100.0,91,91,0,0,4080
211,100.0,84,84,0,0,4080
211,100.0,77,77,0,0,4080
211,100.0,70,70,0,0,4080
211,100.0,63,69,0,0,4080
211,100.0,56,62,0,0,4080
211,100.0,49,55,0,0,4080
211,100.0,42,48,0,0,4080
211,100.0,36,41,0,0,4080
210,100.0,140,140,0,0,4034
210,100.0,133,133,0,0,4034
210,100.0,126,126,0,0,4034
210,100.0,119,119,0,0,4034
210,100.0,112,112,0,0,4034
210,100.0,105,105,0,0,4034
210,100.0,98,98,0,0,4034
210,100.0,91,91,0,0,4034
210,100.0,84,84,0,0,4034
210,100.0,77,77,0,0,4034
210,100.0,70,70,0,0,4034
210,100.0,63,69,0,0,4034
210,100.0,56,62,0,0,4034
210,100.0,49,55,0,0,4034
210,100.0,42,48,0,0,4034
210,100.0,36,41,55440,0,4034
210,100.0,140,140,0,0,4032
210,100.0,133,133,0,0,4032
210,100.0,126,126,0,0,4032
210,100.0,119,119,0,0,4032
210,100.0,112,112,0,0,4032
210,100.0,105,105,0,0,4032
210,100.0,98,98,0,0,4032
210,100.0,91,91,0,0,4032
210,100.0,84,84,0,0,4032
210,100.0,77,77,0,0,4032
210,100.0,70,70,0,0,4032
210,100.0,63,69,0,0,4032
210,100.0,56,62,0,0,4032
210,100.0,49,55,0,0,4032
210,100.0,42,48,0,0,4032
210,100.0,36,41,10962,0,4032
62,100.0,140,140,0,0,4045
62,100.0,133,133,0,0,4045
62,100.0,126,126,0,0,4045
62,100.0,119,119,0,0,4045
62,100.0,112,112,0,0,4045
62,100.0,105,105,0,0,4045
62,100.0,98,98,0,0,4045
62,100.0,91,91,0,0,4045
62,100.0,84,84,0,0,4045
62,100.0,77,77,0,0,4045
62,100.0,70,70,0,0,4045
62,100.0,63,69,0,0,4045
62,100.0,56,62,0,0,4045
62,100.0,49,55,0,0,4045
62,100.0,42,48,0,0,4045
62,100.0,36,41,0,0,4045
18,100.0,140,140,0,0,6
18,100.0,133,133,0,0,6
18,100.0,126,126,0,0,6
18,100.0,119,119,0,0,6
18,100.0,112,112,0,0,6
18,100.0,105,105,0,0,6
18,100.0,98,98,0,0,6
18,100.0,91,91,0,0,6
18,100.0,84,84,0,0,6
18,100.0,77,77,0,0,6
18,100.0,70,70,0,0,6
18,100.0,63,69,0,0,6
18,100.0,56,62,0,0,6
18,100.0,49,55,0,0,6
18,100.0,42,48,0,0,6
18,100.0,36,41,0,0,6
18,100.0,140,140,0,0,69
18,100.0,133,133,0,0,69
18,100.0,126,126,0,0,69
18,100.0,119,119,0,0,69
18,100.0,112,112,0,0,69
18,100.0,105,105,0,0,69
18,100.0,98,98,0,0,69
18,100.0,91,91,0,0,69
18,100.0,84,84,0,0,69
18,100.0,77,77,0,0,69
18,100.0,70,70,0,0,69
18,100.0,63,69,0,0,69
18,100.0,56,62,0,0,69
18,100.0,49,55,0,0,69
18,100.0,42,48,0,0,69
18,100.0,36,41,60,0,69
263,100.0,140,140,0,0,4043
263,100.0,133,133,0,0,4043
263,100.0,126,126,0,0,4043
263,100.0,119,119,0,0,4043
263,100.0,112,112,0,0,4043
263,100.0,105,105,0,0,4043
263,100.0,98,98,0,0,4043
263,100.0,91,91,0,0,4043
263,100.0,84,84,0,0,4043
263,100.0,77,77,0,0,4043
263,100.0,70,70,0,0,4043
263,100.0,63,69,0,0,4043
263,100.0,56,62,0,0,4043
263,100.0,49,55,0,0,4043
263,100.0,42,48,0,0,4043
263,100.0,36,41,0,0,4043
62,100.0,140,140,0,0,4054
62,100.0,133,133,0,0,4054
62,100.0,126,126,0,0,4054
62,100.0,119,119,0,0,4054
62,100.0,112,112,0,0,4054
62,100.0,105,105,0,0,4054
62,100.0,98,98,0,0,4054
62,100.0,91,91,0,0,4054
62,100.0,84,84,0,0,4054
62,100.0,77,77,0,0,4054
62,100.0,70,70,0,0,4054
62,100.0,63,69,0,0,4054
62,100.0,56,62,0,0,4054
62,100.0,49,55,0,0,4054
62,100.0,42,48,0,0,4054
62,100.0,36,41,0,0,4054
61,100.0,140,140,0,0,3974
61,100.0,133,133,0,0,3974
61,100.0,126,126,0,0,3974
61,100.0,119,119,0,0,3974
61,100.0,112,112,0,0,3974
61,100.0,105,105,0,0,3974
61,100.0,98,98,0,0,3974
61,100.0,91,91,0,0,3974
61,100.0,84,84,0,0,3974
61,100.0,77,77,0,0,3974
61,100.0,70,70,0,0,3974
61,100.0,63,69,0,0,3974
61,100.0,56,62,0,0,3974
61,100.0,49,55,0,0,3974
61,100.0,42,48,0,0,3974
61,100.0,36,41,910,0,3974
18,100.0,140,140,0,0,74
18,100.0,133,133,0,0,74
18,100.0,126,126,0,0,74
18,100.0,119,119,0,0,74
18,100.0,112,112,0,0,74
18,100.0,105,105,0,0,74
18,100.0,98,98,0,0,74
18,100.0,91,91,0,0,74
18,100.0,84,84,0,0,74
18,100.0,77,77,0,0,74
18,100.0,70,70,0,0,74
18,100.0,63,69,0,0,74
18,100.0,56,62,0,0,74
18,100.0,49,55,0,0,74
18,100.0,42,48,0,0,74
18,100.0,36,41,0,0,74
60,20.0,140,140,0,0,3932
210,35.0,140,140,0,0,3932
61,45.0,140,140,0,0,3932
210,35.0,133,133,0,0,3932
60,20.0,133,133,0,0,3932
61,45.0,133,133,0,0,3932
210,35.0,126,126,0,0,3932
61,45.0,126,126,0,0,3932
60,20.0,126,126,0,0,3932
61,45.0,119,119,0,0,3932
60,20.0,119,119,0,0,3932
210,35.0,119,119,0,0,3932
60,20.0,112,112,0,0,3932
210,35.0,112,112,0,0,3932
61,45.0,112,112,0,0,3932
210,35.0,105,105,0,0,3932
60,20.0,105,105,0,0,3932
61,45.0,105,105,0,0,3932
61,45.0,98,98,0,0,3932
60,20.0,98,98,0,0,3932
210,35.0,98,98,0,0,3932
210,35.0,91,91,0,0,3932
60,20.0,91,91,0,0,3932
61,45.0,91,91,0,0,3932
210,35.0,84,84,0,0,3932
60,20.0,84,84,0,0,3932
61,45.0,84,84,0,0,3932
61,45.0,77,77,0,0,3932
60,20.0,77,77,0,0,3932
210,35.0,77,77,0,0,3932
60,20.0,70,70,0,0,3932
210,35.0,70,70,0,0,3932
61,45.0,70,70,0,0,3932
210,35.0,63,69,0,0,3932
61,45.0,63,69,0,0,3932
60,20.0,63,69,0,0,3932
210,35.0,56,62,0,0,3932
61,45.0,56,62,0,0,3932
60,20.0,56,62,0,0,3932
60,20.0,49,55,0,0,3932
61,45.0,49,55,0,0,3932
210,35.0,49,55,0,0,3932
210,35.0,42,48,0,0,3932
60,20.0,42,48,0,0,3932
61,45.0,42,48,0,0,3932
61,45.0,36,41,5040,0,3932
60,20.0,36,41,3000,0,3932
210,35.0,36,41,4100,0,3932
62,100.0,140,140,0,0,4020
62,100.0,133,133,0,0,4020
62,100.0,126,126,0,0,4020
62,100.0,119,119,0,0,4020
62,100.0,112,112,0,0,4020
62,100.0,105,105,0,0,4020
62,100.0,98,98,0,0,4020
62,100.0,91,91,0,0,4020
62,100.0,84,84,0,0,4020
62,100.0,77,77,0,0,4020
62,100.0,70,70,0,0,4020
62,100.0,63,69,0,0,4020
62,100.0,56,62,0,0,4020
62,100.0,49,55,0,0,4020
62,100.0,42,48,0,0,4020
62,100.0,36,41,0,0,4020
62,100.0,140,140,0,0,4076
62,100.0,133,133,0,0,4076
62,100.0,126,126,0,0,4076
62,100.0,119,119,0,0,4076
62,100.0,112,112,0,0,4076
62,100.0,105,105,0,0,4076
62,100.0,98,98,0,0,4076
62,100.0,91,91,0,0,4076
62,100.0,84,84,0,0,4076
62,100.0,77,77,0,0,4076
62,100.0,70,70,0,0,4076
62,100.0,63,69,0,0,4076
62,100.0,56,62,0,0,4076
62,100.0,49,55,0,0,4076
62,100.0,42,48,0,0,4076
62,100.0,36,41,0,0,4076
60,60.0,140,140,0,0,3910
210,40.0,140,140,0,0,3910
210,40.0,133,133,0,0,3910
60,60.0,133,133,0,0,3910
60,60.0,126,126,0,0,3910
210,40.0,126,126,0,0,3910
60,60.0,119,119,0,0,3910
210,40.0,119,119,0,0,3910
60,60.0,112,112,0,0,3910
210,40.0,112,112,0,0,3910
60,60.0,105,105,0,0,3910
210,40.0,105,105,0,0,3910
210,40.0,98,98,0,0,3910
60,60.0,98,98,0,0,3910
210,40.0,91,91,0,0,3910
60,60.0,91,91,0,0,3910
60,60.0,84,84,0,0,3910
210,40.0,84,84,0,0,3910
60,60.0,77,77,0,0,3910
210,40.0,77,77,0,0,3910
210,40.0,70,70,0,0,3910
60,60.0,70,70,0,0,3910
210,40.0,63,69,0,0,3910
60,60.0,63,69,0,0,3910
210,40.0,56,62,0,0,3910
60,60.0,56,62,0,0,3910
210,40.0,49,55,0,0,3910
60,60.0,49,55,0,0,3910
60,60.0,42,48,0,0,3910
210,40.0,42,48,0,0,3910
210,40.0,36,41,940,0,3910
60,60.0,36,41,0,0,3910
62,100.0,140,140,0,0,4059
62,100.0,133,133,0,0,4059
62,100.0,126,126,0,0,4059
62,100.0,119,119,0,0,4059
62,100.0,112,112,0,0,4059
62,100.0,105,105,0,0,4059
62,100.0,98,98,0,0,4059
62,100.0,91,91,0,0,4059
62,100.0,84,84,0,0,4059
62,100.0,77,77,0,0,4059
62,100.0,70,70,0,0,4059
62,100.0,63,69,0,0,4059
62,100.0,56,62,0,0,4059
62,100.0,49,55,0,0,4059
62,100.0,42,48,0,0,4059
62,100.0,36,41,0,0,4059
61,60.0,140,140,0,0,3922
60,40.0,140,140,0,0,3922
60,40.0,133,133,0,0,3922
61,60.0,133,133,0,0,3922
61,60.0,126,126,0,0,3922
60,40.0,126,126,0,0,3922
61,60.0,119,119,0,0,3922
60,40.0,119,119,0,0,3922
61,60.0,112,112,0,0,3922
60,40.0,112,112,0,0,3922
60,40.0,105,105,0,0,3922
61,60.0,105,105,0,0,3922
60,40.0,98,98,0,0,3922
61,60.0,98,98,0,0,3922
60,40.0,91,91,0,0,3922
61,60.0,91,91,0,0,3922
61,60.0,84,84,0,0,3922
60,40.0,84,84,0,0,3922
60,40.0,77,77,0,0,3922
61,60.0,77,77,0,0,3922
60,40.0,70,70,0,0,3922
61,60.0,70,70,0,0,3922
60,40.0,63,69,0,0,3922
61,60.0,63,69,0,0,3922
60,40.0,56,62,0,0,3922
61,60.0,56,62,0,0,3922
60,40.0,49,55,0,0,3922
61,60.0,49,55,0,0,3922
61,60.0,42,48,0,0,3922
60,40.0,42,48,0,0,3922
60,40.0,36,41,0,0,3922
61,60.0,36,41,0,0,3922
61,100.0,140,140,0,0,3979
61,100.0,133,133,0,0,3979
61,100.0,126,126,0,0,3979
61,100.0,119,119,0,0,3979
61,100.0,112,112,0,0,3979
61,100.0,105,105,0,0,3979
61,100.0,98,98,0,0,3979
61,100.0,91,91,0,0,3979
61,100.0,84,84,0,0,3979
61,100.0,77,77,0,0,3979
61,100.0,70,70,0,0,3979
61,100.0,63,69,0,0,3979
61,100.0,56,62,0,0,3979
61,100.0,49,55,0,0,3979
61,100.0,42,48,0,0,3979
61,100.0,36,41,0,0,3979
210,100.0,140,140,0,0,4039
210,100.0,133,133,0,0,4039
210,100.0,126,126,0,0,4039
210,100.0,119,119,0,0,4039
210,100.0,112,112,0,0,4039
210,100.0,105,105,0,0,4039
210,100.0,98,98,0,0,4039
210,100.0,91,91,0,0,4039
210,100.0,84,84,0,0,4039
210,100.0,77,77,0,0,4039
210,100.0,70,70,0,0,4039
210,100.0,63,69,0,0,4039
210,100.0,56,62,0,0,4039
210,100.0,49,55,0,0,4039
210,100.0,42,48,0,0,4039
210,100.0,36,41,134660,0,4039
210,40.0,140,140,0,0,3902
60,60.0,140,140,0,0,3902
210,40.0,133,133,0,0,3902
60,60.0,133,133,0,0,3902
60,60.0,126,126,0,0,3902
210,40.0,126,126,0,0,3902
210,40.0,119,119,0,0,3902
60,60.0,119,119,0,0,3902
60,60.0,112,112,0,0,3902
210,40.0,112,112,0,0,3902
210,40.0,105,105,0,0,3902
60,60.0,105,105,0,0,3902
210,40.0,98,98,0,0,3902
60,60.0,98,98,0,0,3902
210,40.0,91,91,0,0,3902
60,60.0,91,91,0,0,3902
210,40.0,84,84,0,0,3902
60,60.0,84,84,0,0,3902
60,60.0,77,77,0,0,3902
210,40.0,77,77,0,0,3902
210,40.0,70,70,0,0,3902
60,60.0,70,70,0,0,3902
210,40.0,63,69,0,0,3902
60,60.0,63,69,0,0,3902
210,40.0,56,62,0,0,3902
60,60.0,56,62,0,0,3902
210,40.0,49,55,0,0,3902
60,60.0,49,55,0,0,3902
60,60.0,42,48,0,0,3902
210,40.0,42,48,0,0,3902
210,40.0,36,41,12400,0,3902
60,60.0,36,41,17900,0,3902
211,100.0,140,140,0,0,4060
211,100.0,133,133,0,0,4060
211,100.0,126,126,0,0,4060
211,100.0,119,119,0,0,4060
211,100.0,112,112,0,0,4060
211,100.0,105,105,0,0,4060
211,100.0,98,98,0,0,4060
211,100.0,91,91,0,0,4060
211,100.0,84,84,0,0,4060
211,100.0,77,77,0,0,4060
211,100.0,70,70,0,0,4060
211,100.0,63,69,0,0,4060
211,100.0,56,62,0,0,4060
211,100.0,49,55,0,0,4060
211,100.0,42,48,0,0,4060
211,100.0,36,41,0,0,4060
246,100.0,140,140,0,0,636
